catalogue_item_id,category,entity_type,phase,model,fold,concept_or_target,result_name,scientific_question,scientific_status,availability_status,report_usage_status,source_artifact_id,source_root_alias,source_relative_path,source_field_path,source_sha256,row_or_sample_count,privacy_class,new_inference_required,report_section_id,report_table_ids,report_figure_ids,omission_reason,approval_reference,integrity_status,details
RES-P9-GRADCAM-MIXED_CEM-POOLED-MARGIN,CAT-L,gradcam_model_target_pooled,P9,mixed_cem,,margin,Pooled Grad-CAM accounting,How often is this target map valid or post-ReLU all-zero?,PASS,RESULT_ALREADY_EXISTS,USED_MAIN_TEXT,ART-P9-SPATIAL,repo://,artifacts/baseline_v2/audit/p9/spatial.json,models.mixed_cem.pooled_targets.margin,64656d54e573e2ce8c626c6403e6dc295498d233dd90c4152efcd12b9240cfbf,2633,PUBLIC_DEIDENTIFIED,False,SEC-RESULTS-WHERE,"[""RPT-T13""]","[""RPT-F07""]",,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""confirmed_undefined_semantics"":""exactly all-zero post-ReLU Grad-CAM"",""requested_map_count"":2633,""undefined_map_count"":7,""undefined_rate"":0.002658564375237372,""valid_map_count"":2626}"
RES-P9-GRADCAM-MIXED_CEM-POOLED-LOBULATION,CAT-L,gradcam_model_target_pooled,P9,mixed_cem,,lobulation,Pooled Grad-CAM accounting,How often is this target map valid or post-ReLU all-zero?,PASS,RESULT_ALREADY_EXISTS,USED_MAIN_TEXT,ART-P9-SPATIAL,repo://,artifacts/baseline_v2/audit/p9/spatial.json,models.mixed_cem.pooled_targets.lobulation,64656d54e573e2ce8c626c6403e6dc295498d233dd90c4152efcd12b9240cfbf,2633,PUBLIC_DEIDENTIFIED,False,SEC-RESULTS-WHERE,"[""RPT-T13""]","[""RPT-F07""]",,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""confirmed_undefined_semantics"":""exactly all-zero post-ReLU Grad-CAM"",""requested_map_count"":2633,""undefined_map_count"":147,""undefined_rate"":0.05582985187998481,""valid_map_count"":2486}"
RES-P9-GRADCAM-MIXED_CEM-POOLED-SPICULATION,CAT-L,gradcam_model_target_pooled,P9,mixed_cem,,spiculation,Pooled Grad-CAM accounting,How often is this target map valid or post-ReLU all-zero?,PASS,RESULT_ALREADY_EXISTS,USED_MAIN_TEXT,ART-P9-SPATIAL,repo://,artifacts/baseline_v2/audit/p9/spatial.json,models.mixed_cem.pooled_targets.spiculation,64656d54e573e2ce8c626c6403e6dc295498d233dd90c4152efcd12b9240cfbf,2633,PUBLIC_DEIDENTIFIED,False,SEC-RESULTS-WHERE,"[""RPT-T13""]","[""RPT-F07""]",,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""confirmed_undefined_semantics"":""exactly all-zero post-ReLU Grad-CAM"",""requested_map_count"":2633,""undefined_map_count"":0,""undefined_rate"":0.0,""valid_map_count"":2633}"
RES-P9-GRADCAM-MIXED_CEM-POOLED-TEXTURE,CAT-L,gradcam_model_target_pooled,P9,mixed_cem,,texture,Pooled Grad-CAM accounting,How often is this target map valid or post-ReLU all-zero?,PASS,RESULT_ALREADY_EXISTS,USED_MAIN_TEXT,ART-P9-SPATIAL,repo://,artifacts/baseline_v2/audit/p9/spatial.json,models.mixed_cem.pooled_targets.texture,64656d54e573e2ce8c626c6403e6dc295498d233dd90c4152efcd12b9240cfbf,2633,PUBLIC_DEIDENTIFIED,False,SEC-RESULTS-WHERE,"[""RPT-T13""]","[""RPT-F07""]",,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""confirmed_undefined_semantics"":""exactly all-zero post-ReLU Grad-CAM"",""requested_map_count"":2633,""undefined_map_count"":33,""undefined_rate"":0.012533232054690467,""valid_map_count"":2600}"
RES-P9-GRADCAM-LEARNED_SOFTMAX_GAM-FOLD0-MALIGNANCY,CAT-L,gradcam_model_fold_target,P9,learned_softmax_gam,0,malignancy,Raw FP32 Grad-CAM and occlusion inventory,Where is this frozen target spatially sensitive?,PASS,RESULT_ALREADY_EXISTS,USED_MAIN_TEXT,ART-P9-SPATIAL,repo://,artifacts/baseline_v2/audit/p9/spatial.json,models.learned_softmax_gam.folds[0].targets.malignancy,64656d54e573e2ce8c626c6403e6dc295498d233dd90c4152efcd12b9240cfbf,479,PRIVATE_SOURCE_PUBLIC_AGGREGATE,False,SEC-RESULTS-WHERE,"[""RPT-T13""]","[""RPT-F07""]",,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""display_only_overlay_normalization"":true,""full_ct_case_feasibility"":""REGISTERED_SEPARATELY_IN_CAT_Q"",""matched_random_masks_per_valid_map"":20,""occlusion_evidence_available"":true,""quantitative_faithfulness_uses_raw_fp32"":true,""raw_map_dtype"":""FP32"",""raw_map_normalized"":false,""raw_map_storage"":""mac-archive://p9/spatial/learned_softmax_gam/fold_0/shards"",""requested_map_count"":479,""undefined_map_count"":7,""undefined_rate"":0.014613778705636743,""valid_map_count"":472}"
RES-P9-GRADCAM-LEARNED_SOFTMAX_GAM-FOLD0-SUBTLETY,CAT-L,gradcam_model_fold_target,P9,learned_softmax_gam,0,subtlety,Raw FP32 Grad-CAM and occlusion inventory,Where is this frozen target spatially sensitive?,PASS,RESULT_ALREADY_EXISTS,USED_MAIN_TEXT,ART-P9-SPATIAL,repo://,artifacts/baseline_v2/audit/p9/spatial.json,models.learned_softmax_gam.folds[0].targets.subtlety,64656d54e573e2ce8c626c6403e6dc295498d233dd90c4152efcd12b9240cfbf,479,PRIVATE_SOURCE_PUBLIC_AGGREGATE,False,SEC-RESULTS-WHERE,"[""RPT-T13""]","[""RPT-F07""]",,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""display_only_overlay_normalization"":true,""full_ct_case_feasibility"":""REGISTERED_SEPARATELY_IN_CAT_Q"",""matched_random_masks_per_valid_map"":20,""occlusion_evidence_available"":true,""quantitative_faithfulness_uses_raw_fp32"":true,""raw_map_dtype"":""FP32"",""raw_map_normalized"":false,""raw_map_storage"":""mac-archive://p9/spatial/learned_softmax_gam/fold_0/shards"",""requested_map_count"":479,""undefined_map_count"":2,""undefined_rate"":0.0041753653444676405,""valid_map_count"":477}"
RES-P9-GRADCAM-LEARNED_SOFTMAX_GAM-FOLD0-INTERNALSTRUCTURE,CAT-L,gradcam_model_fold_target,P9,learned_softmax_gam,0,internalStructure,Raw FP32 Grad-CAM and occlusion inventory,Where is this frozen target spatially sensitive?,PASS,RESULT_ALREADY_EXISTS,USED_MAIN_TEXT,ART-P9-SPATIAL,repo://,artifacts/baseline_v2/audit/p9/spatial.json,models.learned_softmax_gam.folds[0].targets.internalStructure,64656d54e573e2ce8c626c6403e6dc295498d233dd90c4152efcd12b9240cfbf,479,PRIVATE_SOURCE_PUBLIC_AGGREGATE,False,SEC-RESULTS-WHERE,"[""RPT-T13""]","[""RPT-F07""]",,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""display_only_overlay_normalization"":true,""full_ct_case_feasibility"":""REGISTERED_SEPARATELY_IN_CAT_Q"",""matched_random_masks_per_valid_map"":20,""occlusion_evidence_available"":true,""quantitative_faithfulness_uses_raw_fp32"":true,""raw_map_dtype"":""FP32"",""raw_map_normalized"":false,""raw_map_storage"":""mac-archive://p9/spatial/learned_softmax_gam/fold_0/shards"",""requested_map_count"":479,""undefined_map_count"":26,""undefined_rate"":0.054279749478079335,""valid_map_count"":453}"
RES-P9-GRADCAM-LEARNED_SOFTMAX_GAM-FOLD0-CALCIFICATION,CAT-L,gradcam_model_fold_target,P9,learned_softmax_gam,0,calcification,Raw FP32 Grad-CAM and occlusion inventory,Where is this frozen target spatially sensitive?,PASS,RESULT_ALREADY_EXISTS,USED_MAIN_TEXT,ART-P9-SPATIAL,repo://,artifacts/baseline_v2/audit/p9/spatial.json,models.learned_softmax_gam.folds[0].targets.calcification,64656d54e573e2ce8c626c6403e6dc295498d233dd90c4152efcd12b9240cfbf,479,PRIVATE_SOURCE_PUBLIC_AGGREGATE,False,SEC-RESULTS-WHERE,"[""RPT-T13""]","[""RPT-F07""]",,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""display_only_overlay_normalization"":true,""full_ct_case_feasibility"":""REGISTERED_SEPARATELY_IN_CAT_Q"",""matched_random_masks_per_valid_map"":20,""occlusion_evidence_available"":true,""quantitative_faithfulness_uses_raw_fp32"":true,""raw_map_dtype"":""FP32"",""raw_map_normalized"":false,""raw_map_storage"":""mac-archive://p9/spatial/learned_softmax_gam/fold_0/shards"",""requested_map_count"":479,""undefined_map_count"":57,""undefined_rate"":0.11899791231732777,""valid_map_count"":422}"
RES-P9-GRADCAM-LEARNED_SOFTMAX_GAM-FOLD0-SPHERICITY,CAT-L,gradcam_model_fold_target,P9,learned_softmax_gam,0,sphericity,Raw FP32 Grad-CAM and occlusion inventory,Where is this frozen target spatially sensitive?,PASS,RESULT_ALREADY_EXISTS,USED_MAIN_TEXT,ART-P9-SPATIAL,repo://,artifacts/baseline_v2/audit/p9/spatial.json,models.learned_softmax_gam.folds[0].targets.sphericity,64656d54e573e2ce8c626c6403e6dc295498d233dd90c4152efcd12b9240cfbf,479,PRIVATE_SOURCE_PUBLIC_AGGREGATE,False,SEC-RESULTS-WHERE,"[""RPT-T13""]","[""RPT-F07""]",,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""display_only_overlay_normalization"":true,""full_ct_case_feasibility"":""REGISTERED_SEPARATELY_IN_CAT_Q"",""matched_random_masks_per_valid_map"":20,""occlusion_evidence_available"":true,""quantitative_faithfulness_uses_raw_fp32"":true,""raw_map_dtype"":""FP32"",""raw_map_normalized"":false,""raw_map_storage"":""mac-archive://p9/spatial/learned_softmax_gam/fold_0/shards"",""requested_map_count"":479,""undefined_map_count"":0,""undefined_rate"":0.0,""valid_map_count"":479}"
RES-P9-GRADCAM-LEARNED_SOFTMAX_GAM-FOLD0-MARGIN,CAT-L,gradcam_model_fold_target,P9,learned_softmax_gam,0,margin,Raw FP32 Grad-CAM and occlusion inventory,Where is this frozen target spatially sensitive?,PASS,RESULT_ALREADY_EXISTS,USED_MAIN_TEXT,ART-P9-SPATIAL,repo://,artifacts/baseline_v2/audit/p9/spatial.json,models.learned_softmax_gam.folds[0].targets.margin,64656d54e573e2ce8c626c6403e6dc295498d233dd90c4152efcd12b9240cfbf,479,PRIVATE_SOURCE_PUBLIC_AGGREGATE,False,SEC-RESULTS-WHERE,"[""RPT-T13""]","[""RPT-F07""]",,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""display_only_overlay_normalization"":true,""full_ct_case_feasibility"":""REGISTERED_SEPARATELY_IN_CAT_Q"",""matched_random_masks_per_valid_map"":20,""occlusion_evidence_available"":true,""quantitative_faithfulness_uses_raw_fp32"":true,""raw_map_dtype"":""FP32"",""raw_map_normalized"":false,""raw_map_storage"":""mac-archive://p9/spatial/learned_softmax_gam/fold_0/shards"",""requested_map_count"":479,""undefined_map_count"":67,""undefined_rate"":0.13987473903966596,""valid_map_count"":412}"
RES-P9-GRADCAM-LEARNED_SOFTMAX_GAM-FOLD0-LOBULATION,CAT-L,gradcam_model_fold_target,P9,learned_softmax_gam,0,lobulation,Raw FP32 Grad-CAM and occlusion inventory,Where is this frozen target spatially sensitive?,PASS,RESULT_ALREADY_EXISTS,USED_MAIN_TEXT,ART-P9-SPATIAL,repo://,artifacts/baseline_v2/audit/p9/spatial.json,models.learned_softmax_gam.folds[0].targets.lobulation,64656d54e573e2ce8c626c6403e6dc295498d233dd90c4152efcd12b9240cfbf,479,PRIVATE_SOURCE_PUBLIC_AGGREGATE,False,SEC-RESULTS-WHERE,"[""RPT-T13""]","[""RPT-F07""]",,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""display_only_overlay_normalization"":true,""full_ct_case_feasibility"":""REGISTERED_SEPARATELY_IN_CAT_Q"",""matched_random_masks_per_valid_map"":20,""occlusion_evidence_available"":true,""quantitative_faithfulness_uses_raw_fp32"":true,""raw_map_dtype"":""FP32"",""raw_map_normalized"":false,""raw_map_storage"":""mac-archive://p9/spatial/learned_softmax_gam/fold_0/shards"",""requested_map_count"":479,""undefined_map_count"":4,""undefined_rate"":0.008350730688935281,""valid_map_count"":475}"
RES-P9-GRADCAM-LEARNED_SOFTMAX_GAM-FOLD0-SPICULATION,CAT-L,gradcam_model_fold_target,P9,learned_softmax_gam,0,spiculation,Raw FP32 Grad-CAM and occlusion inventory,Where is this frozen target spatially sensitive?,PASS,RESULT_ALREADY_EXISTS,USED_MAIN_TEXT,ART-P9-SPATIAL,repo://,artifacts/baseline_v2/audit/p9/spatial.json,models.learned_softmax_gam.folds[0].targets.spiculation,64656d54e573e2ce8c626c6403e6dc295498d233dd90c4152efcd12b9240cfbf,479,PRIVATE_SOURCE_PUBLIC_AGGREGATE,False,SEC-RESULTS-WHERE,"[""RPT-T13""]","[""RPT-F07""]",,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""display_only_overlay_normalization"":true,""full_ct_case_feasibility"":""REGISTERED_SEPARATELY_IN_CAT_Q"",""matched_random_masks_per_valid_map"":20,""occlusion_evidence_available"":true,""quantitative_faithfulness_uses_raw_fp32"":true,""raw_map_dtype"":""FP32"",""raw_map_normalized"":false,""raw_map_storage"":""mac-archive://p9/spatial/learned_softmax_gam/fold_0/shards"",""requested_map_count"":479,""undefined_map_count"":20,""undefined_rate"":0.04175365344467641,""valid_map_count"":459}"
RES-P9-GRADCAM-LEARNED_SOFTMAX_GAM-FOLD0-TEXTURE,CAT-L,gradcam_model_fold_target,P9,learned_softmax_gam,0,texture,Raw FP32 Grad-CAM and occlusion inventory,Where is this frozen target spatially sensitive?,PASS,RESULT_ALREADY_EXISTS,USED_MAIN_TEXT,ART-P9-SPATIAL,repo://,artifacts/baseline_v2/audit/p9/spatial.json,models.learned_softmax_gam.folds[0].targets.texture,64656d54e573e2ce8c626c6403e6dc295498d233dd90c4152efcd12b9240cfbf,479,PRIVATE_SOURCE_PUBLIC_AGGREGATE,False,SEC-RESULTS-WHERE,"[""RPT-T13""]","[""RPT-F07""]",,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""display_only_overlay_normalization"":true,""full_ct_case_feasibility"":""REGISTERED_SEPARATELY_IN_CAT_Q"",""matched_random_masks_per_valid_map"":20,""occlusion_evidence_available"":true,""quantitative_faithfulness_uses_raw_fp32"":true,""raw_map_dtype"":""FP32"",""raw_map_normalized"":false,""raw_map_storage"":""mac-archive://p9/spatial/learned_softmax_gam/fold_0/shards"",""requested_map_count"":479,""undefined_map_count"":61,""undefined_rate"":0.12734864300626306,""valid_map_count"":418}"
RES-P9-GRADCAM-LEARNED_SOFTMAX_GAM-FOLD1-MALIGNANCY,CAT-L,gradcam_model_fold_target,P9,learned_softmax_gam,1,malignancy,Raw FP32 Grad-CAM and occlusion inventory,Where is this frozen target spatially sensitive?,PASS,RESULT_ALREADY_EXISTS,USED_MAIN_TEXT,ART-P9-SPATIAL,repo://,artifacts/baseline_v2/audit/p9/spatial.json,models.learned_softmax_gam.folds[1].targets.malignancy,64656d54e573e2ce8c626c6403e6dc295498d233dd90c4152efcd12b9240cfbf,502,PRIVATE_SOURCE_PUBLIC_AGGREGATE,False,SEC-RESULTS-WHERE,"[""RPT-T13""]","[""RPT-F07""]",,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""display_only_overlay_normalization"":true,""full_ct_case_feasibility"":""REGISTERED_SEPARATELY_IN_CAT_Q"",""matched_random_masks_per_valid_map"":20,""occlusion_evidence_available"":true,""quantitative_faithfulness_uses_raw_fp32"":true,""raw_map_dtype"":""FP32"",""raw_map_normalized"":false,""raw_map_storage"":""mac-archive://p9/spatial/learned_softmax_gam/fold_1/shards"",""requested_map_count"":502,""undefined_map_count"":39,""undefined_rate"":0.07768924302788845,""valid_map_count"":463}"
RES-P9-GRADCAM-LEARNED_SOFTMAX_GAM-FOLD1-SUBTLETY,CAT-L,gradcam_model_fold_target,P9,learned_softmax_gam,1,subtlety,Raw FP32 Grad-CAM and occlusion inventory,Where is this frozen target spatially sensitive?,PASS,RESULT_ALREADY_EXISTS,USED_MAIN_TEXT,ART-P9-SPATIAL,repo://,artifacts/baseline_v2/audit/p9/spatial.json,models.learned_softmax_gam.folds[1].targets.subtlety,64656d54e573e2ce8c626c6403e6dc295498d233dd90c4152efcd12b9240cfbf,502,PRIVATE_SOURCE_PUBLIC_AGGREGATE,False,SEC-RESULTS-WHERE,"[""RPT-T13""]","[""RPT-F07""]",,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""display_only_overlay_normalization"":true,""full_ct_case_feasibility"":""REGISTERED_SEPARATELY_IN_CAT_Q"",""matched_random_masks_per_valid_map"":20,""occlusion_evidence_available"":true,""quantitative_faithfulness_uses_raw_fp32"":true,""raw_map_dtype"":""FP32"",""raw_map_normalized"":false,""raw_map_storage"":""mac-archive://p9/spatial/learned_softmax_gam/fold_1/shards"",""requested_map_count"":502,""undefined_map_count"":0,""undefined_rate"":0.0,""valid_map_count"":502}"
RES-P9-GRADCAM-LEARNED_SOFTMAX_GAM-FOLD1-INTERNALSTRUCTURE,CAT-L,gradcam_model_fold_target,P9,learned_softmax_gam,1,internalStructure,Raw FP32 Grad-CAM and occlusion inventory,Where is this frozen target spatially sensitive?,PASS,RESULT_ALREADY_EXISTS,USED_MAIN_TEXT,ART-P9-SPATIAL,repo://,artifacts/baseline_v2/audit/p9/spatial.json,models.learned_softmax_gam.folds[1].targets.internalStructure,64656d54e573e2ce8c626c6403e6dc295498d233dd90c4152efcd12b9240cfbf,502,PRIVATE_SOURCE_PUBLIC_AGGREGATE,False,SEC-RESULTS-WHERE,"[""RPT-T13""]","[""RPT-F07""]",,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""display_only_overlay_normalization"":true,""full_ct_case_feasibility"":""REGISTERED_SEPARATELY_IN_CAT_Q"",""matched_random_masks_per_valid_map"":20,""occlusion_evidence_available"":true,""quantitative_faithfulness_uses_raw_fp32"":true,""raw_map_dtype"":""FP32"",""raw_map_normalized"":false,""raw_map_storage"":""mac-archive://p9/spatial/learned_softmax_gam/fold_1/shards"",""requested_map_count"":502,""undefined_map_count"":43,""undefined_rate"":0.08565737051792828,""valid_map_count"":459}"
RES-P9-GRADCAM-LEARNED_SOFTMAX_GAM-FOLD1-CALCIFICATION,CAT-L,gradcam_model_fold_target,P9,learned_softmax_gam,1,calcification,Raw FP32 Grad-CAM and occlusion inventory,Where is this frozen target spatially sensitive?,PASS,RESULT_ALREADY_EXISTS,USED_MAIN_TEXT,ART-P9-SPATIAL,repo://,artifacts/baseline_v2/audit/p9/spatial.json,models.learned_softmax_gam.folds[1].targets.calcification,64656d54e573e2ce8c626c6403e6dc295498d233dd90c4152efcd12b9240cfbf,502,PRIVATE_SOURCE_PUBLIC_AGGREGATE,False,SEC-RESULTS-WHERE,"[""RPT-T13""]","[""RPT-F07""]",,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""display_only_overlay_normalization"":true,""full_ct_case_feasibility"":""REGISTERED_SEPARATELY_IN_CAT_Q"",""matched_random_masks_per_valid_map"":20,""occlusion_evidence_available"":true,""quantitative_faithfulness_uses_raw_fp32"":true,""raw_map_dtype"":""FP32"",""raw_map_normalized"":false,""raw_map_storage"":""mac-archive://p9/spatial/learned_softmax_gam/fold_1/shards"",""requested_map_count"":502,""undefined_map_count"":20,""undefined_rate"":0.0398406374501992,""valid_map_count"":482}"
RES-P9-GRADCAM-LEARNED_SOFTMAX_GAM-FOLD1-SPHERICITY,CAT-L,gradcam_model_fold_target,P9,learned_softmax_gam,1,sphericity,Raw FP32 Grad-CAM and occlusion inventory,Where is this frozen target spatially sensitive?,PASS,RESULT_ALREADY_EXISTS,USED_MAIN_TEXT,ART-P9-SPATIAL,repo://,artifacts/baseline_v2/audit/p9/spatial.json,models.learned_softmax_gam.folds[1].targets.sphericity,64656d54e573e2ce8c626c6403e6dc295498d233dd90c4152efcd12b9240cfbf,502,PRIVATE_SOURCE_PUBLIC_AGGREGATE,False,SEC-RESULTS-WHERE,"[""RPT-T13""]","[""RPT-F07""]",,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""display_only_overlay_normalization"":true,""full_ct_case_feasibility"":""REGISTERED_SEPARATELY_IN_CAT_Q"",""matched_random_masks_per_valid_map"":20,""occlusion_evidence_available"":true,""quantitative_faithfulness_uses_raw_fp32"":true,""raw_map_dtype"":""FP32"",""raw_map_normalized"":false,""raw_map_storage"":""mac-archive://p9/spatial/learned_softmax_gam/fold_1/shards"",""requested_map_count"":502,""undefined_map_count"":29,""undefined_rate"":0.05776892430278884,""valid_map_count"":473}"
RES-P9-GRADCAM-LEARNED_SOFTMAX_GAM-FOLD1-MARGIN,CAT-L,gradcam_model_fold_target,P9,learned_softmax_gam,1,margin,Raw FP32 Grad-CAM and occlusion inventory,Where is this frozen target spatially sensitive?,PASS,RESULT_ALREADY_EXISTS,USED_MAIN_TEXT,ART-P9-SPATIAL,repo://,artifacts/baseline_v2/audit/p9/spatial.json,models.learned_softmax_gam.folds[1].targets.margin,64656d54e573e2ce8c626c6403e6dc295498d233dd90c4152efcd12b9240cfbf,502,PRIVATE_SOURCE_PUBLIC_AGGREGATE,False,SEC-RESULTS-WHERE,"[""RPT-T13""]","[""RPT-F07""]",,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""display_only_overlay_normalization"":true,""full_ct_case_feasibility"":""REGISTERED_SEPARATELY_IN_CAT_Q"",""matched_random_masks_per_valid_map"":20,""occlusion_evidence_available"":true,""quantitative_faithfulness_uses_raw_fp32"":true,""raw_map_dtype"":""FP32"",""raw_map_normalized"":false,""raw_map_storage"":""mac-archive://p9/spatial/learned_softmax_gam/fold_1/shards"",""requested_map_count"":502,""undefined_map_count"":5,""undefined_rate"":0.0099601593625498,""valid_map_count"":497}"
RES-P9-GRADCAM-LEARNED_SOFTMAX_GAM-FOLD1-LOBULATION,CAT-L,gradcam_model_fold_target,P9,learned_softmax_gam,1,lobulation,Raw FP32 Grad-CAM and occlusion inventory,Where is this frozen target spatially sensitive?,PASS,RESULT_ALREADY_EXISTS,USED_MAIN_TEXT,ART-P9-SPATIAL,repo://,artifacts/baseline_v2/audit/p9/spatial.json,models.learned_softmax_gam.folds[1].targets.lobulation,64656d54e573e2ce8c626c6403e6dc295498d233dd90c4152efcd12b9240cfbf,502,PRIVATE_SOURCE_PUBLIC_AGGREGATE,False,SEC-RESULTS-WHERE,"[""RPT-T13""]","[""RPT-F07""]",,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""display_only_overlay_normalization"":true,""full_ct_case_feasibility"":""REGISTERED_SEPARATELY_IN_CAT_Q"",""matched_random_masks_per_valid_map"":20,""occlusion_evidence_available"":true,""quantitative_faithfulness_uses_raw_fp32"":true,""raw_map_dtype"":""FP32"",""raw_map_normalized"":false,""raw_map_storage"":""mac-archive://p9/spatial/learned_softmax_gam/fold_1/shards"",""requested_map_count"":502,""undefined_map_count"":63,""undefined_rate"":0.1254980079681275,""valid_map_count"":439}"
RES-P9-GRADCAM-LEARNED_SOFTMAX_GAM-FOLD1-SPICULATION,CAT-L,gradcam_model_fold_target,P9,learned_softmax_gam,1,spiculation,Raw FP32 Grad-CAM and occlusion inventory,Where is this frozen target spatially sensitive?,PASS,RESULT_ALREADY_EXISTS,USED_MAIN_TEXT,ART-P9-SPATIAL,repo://,artifacts/baseline_v2/audit/p9/spatial.json,models.learned_softmax_gam.folds[1].targets.spiculation,64656d54e573e2ce8c626c6403e6dc295498d233dd90c4152efcd12b9240cfbf,502,PRIVATE_SOURCE_PUBLIC_AGGREGATE,False,SEC-RESULTS-WHERE,"[""RPT-T13""]","[""RPT-F07""]",,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""display_only_overlay_normalization"":true,""full_ct_case_feasibility"":""REGISTERED_SEPARATELY_IN_CAT_Q"",""matched_random_masks_per_valid_map"":20,""occlusion_evidence_available"":true,""quantitative_faithfulness_uses_raw_fp32"":true,""raw_map_dtype"":""FP32"",""raw_map_normalized"":false,""raw_map_storage"":""mac-archive://p9/spatial/learned_softmax_gam/fold_1/shards"",""requested_map_count"":502,""undefined_map_count"":18,""undefined_rate"":0.035856573705179286,""valid_map_count"":484}"
RES-P9-GRADCAM-LEARNED_SOFTMAX_GAM-FOLD1-TEXTURE,CAT-L,gradcam_model_fold_target,P9,learned_softmax_gam,1,texture,Raw FP32 Grad-CAM and occlusion inventory,Where is this frozen target spatially sensitive?,PASS,RESULT_ALREADY_EXISTS,USED_MAIN_TEXT,ART-P9-SPATIAL,repo://,artifacts/baseline_v2/audit/p9/spatial.json,models.learned_softmax_gam.folds[1].targets.texture,64656d54e573e2ce8c626c6403e6dc295498d233dd90c4152efcd12b9240cfbf,502,PRIVATE_SOURCE_PUBLIC_AGGREGATE,False,SEC-RESULTS-WHERE,"[""RPT-T13""]","[""RPT-F07""]",,RESULTS_CATALOGUE_PLAN:eb3aa9110fc06acd8cd9e2a375b64bcfa5a60d768ef6f37f16e1c693576c5c93,VERIFIED,"{""display_only_overlay_normalization"":true,""full_ct_case_feasibility"":""REGISTERED_SEPARATELY_IN_CAT_Q"",""matched_random_masks_per_valid_map"":20,""occlusion_evidence_available"":true,""quantitative_faithfulness_uses_raw_fp32"":true,""raw_map_dtype"":""FP32"",""raw_map_normalized"":false,""raw_map_storage"":""mac-archive://p9/spatial/learned_softmax_gam/fold_1/shards"",""requested_map_count"":502,""undefined_map_count"":3,""undefined_rate"":0.00597609561752988,""valid_map_count"":499}"
